product url,brand,name,shade,dominant color 1
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Golden Hour satin peach pink,#fd95a4
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Tequila Sunset muted peach,#fd917c
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Watermelon Rain fuchsia,#fa607a
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Candy Clouds cool soft pink,#fcafc9
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Head In The Clouds dusty muted pink,#fd8c80
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Velvet Crush nude pink,#eb937e
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Super Candy Clouds cool-tone fuchsia,#f680b8
https://www.sephora.com/product/too-faced-cloud-crush-blurring-powder-blush-P504072,Too Faced,Cloud Crush Blurring Powder Blush,Berry Dreamy deep berry,#8c4861
https://www.sephora.com/product/powder-kiss-lip-cheek-mousse-P520514,MAC Cosmetics,Powder Kiss Lip & Cheek Matte Liquid Mousse,It's Personal cool dusty nude,#9c726f
https://www.sephora.com/product/powder-kiss-lip-cheek-mousse-P520514,MAC Cosmetics,Powder Kiss Lip & Cheek Matte Liquid Mousse,Habit peachy nude,#b66b59
https://www.sephora.com/product/powder-kiss-lip-cheek-mousse-P520514,MAC Cosmetics,Powder Kiss Lip & Cheek Matte Liquid Mousse,Buffiest midtone nudey pink,#9c756b
https://www.sephora.com/product/powder-kiss-lip-cheek-mousse-P520514,MAC Cosmetics,Powder Kiss Lip & Cheek Matte Liquid Mousse,Marrakesh-Mere intense orange brown,#b85245
https://www.sephora.com/product/powder-kiss-lip-cheek-mousse-P520514,MAC Cosmetics,Powder Kiss Lip & Cheek Matte Liquid Mousse,M·A·Csmash true red,#af2225
https://www.sephora.com/product/powder-kiss-lip-cheek-mousse-P520514,MAC Cosmetics,Powder Kiss Lip & Cheek Matte Liquid Mousse,Burning Love deep intense berry,#882948
https://www.sephora.com/product/higher-standard-cream-powder-multidimensional-longwear-blush-duo-P520547,LYS Beauty,Higher Standard Cream and Powder Multidimensional Longwear Blush Duo,Self-Love dusty rose brown,#e99f99
https://www.sephora.com/product/higher-standard-cream-powder-multidimensional-longwear-blush-duo-P520547,LYS Beauty,Higher Standard Cream and Powder Multidimensional Longwear Blush Duo,Inspire brick red,#c25856
https://www.sephora.com/product/higher-standard-cream-powder-multidimensional-longwear-blush-duo-P520547,LYS Beauty,Higher Standard Cream and Powder Multidimensional Longwear Blush Duo,Humble soft magenta pink,#f47ca7
https://www.sephora.com/product/higher-standard-cream-powder-multidimensional-longwear-blush-duo-P520547,LYS Beauty,Higher Standard Cream and Powder Multidimensional Longwear Blush Duo,Confident rich terracotta rose,#be665e
https://www.sephora.com/product/higher-standard-cream-powder-multidimensional-longwear-blush-duo-P520547,LYS Beauty,Higher Standard Cream and Powder Multidimensional Longwear Blush Duo,Empower deep berry,#883f3c
https://www.sephora.com/product/berries-cream-cheek-lip-duo-P519807,HUDA BEAUTY,Berries and Cream Liquid Blush and Lip Gloss Set,,#f79dcf
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Ginger Luck medium smoky peach,#bb8376
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,True Harmony muted rose-beige,#b5836f
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,"Blush, Please neutral light mauve",#d49b8e
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Grand petal pink,#d98b7c
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Totally Synced pastel lilac,#ea99af
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Cheer Up peachy pink,#ec9487
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Plush Pepper blood tangerine,#a64d56
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Heat Index bright pink,#f76f7e
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Big Diva Energy intense reddish burgundy,#814046
https://www.sephora.com/product/mac-cosmetics-glow-play-cushiony-blush-P512289,MAC Cosmetics,Glow Play Cushiony Lightweight Buildable Blurring Blush,Pinch Of Marrakesh intense orange brown,#a05147
https://www.sephora.com/product/luminous-matte-beauty-blush-P502188,Gucci,Luminous Matte Powder Blush,01 Silky Rose a soft rosewood,#f69193
https://www.sephora.com/product/luminous-matte-beauty-blush-P502188,Gucci,Luminous Matte Powder Blush,03 Radiant Pink neutral pink,#f78588
https://www.sephora.com/product/luminous-matte-beauty-blush-P502188,Gucci,Luminous Matte Powder Blush,04 Bright Coral true peachy pink,#e47c76
https://www.sephora.com/product/luminous-matte-beauty-blush-P502188,Gucci,Luminous Matte Powder Blush,05 Rosy Beige a muted rose,#c8746a
https://www.sephora.com/product/luminous-matte-beauty-blush-P502188,Gucci,Luminous Matte Powder Blush,07 True Pink  cool pink,#fc9fc4
https://www.sephora.com/product/luminous-matte-beauty-blush-P502188,Gucci,Luminous Matte Powder Blush,09 Intense Plum  true plum,#d1566a
https://www.sephora.com/product/saie-supersuede-talc-free-powder-blush-P515061,Saie,SuperSuede™ Radiant Talc-Free Baked Powder Blush,Ciao soft golden brown,#af4b3e
https://www.sephora.com/product/saie-supersuede-talc-free-powder-blush-P515061,Saie,SuperSuede™ Radiant Talc-Free Baked Powder Blush,Stella bright coral,#cd4a45
https://www.sephora.com/product/saie-supersuede-talc-free-powder-blush-P515061,Saie,SuperSuede™ Radiant Talc-Free Baked Powder Blush,Mia soft rose,#e05d5d
https://www.sephora.com/product/saie-supersuede-talc-free-powder-blush-P515061,Saie,SuperSuede™ Radiant Talc-Free Baked Powder Blush,Grazie bright berry,#a34651
https://www.sephora.com/product/saie-supersuede-talc-free-powder-blush-P515061,Saie,SuperSuede™ Radiant Talc-Free Baked Powder Blush,Amore bright fuschia,#e34875
https://www.sephora.com/product/saie-supersuede-talc-free-powder-blush-P515061,Saie,SuperSuede™ Radiant Talc-Free Baked Powder Blush,Bella soft cool baby pink,#ee88b8
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Phreeze pH-adaptive pink,#fdb3a9
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Fizz soft peach,#fd7c89
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Fresh soft pink,#f48cb1
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Burst Poppy Pink,#e91783
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Spritz Coral Orange,#fd7876
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Splash Berry Plum,#812b5e
https://www.sephora.com/product/milk-makeup-cooling-water-jelly-tint-lip-cheek-blush-stain-P509414,MILK MAKEUP,Cooling Water Jelly Tint Lip + Cheek Blush Stain,Chill Red,#fc6f9c
https://www.sephora.com/product/shade-illuminate-P422574,TOM FORD,"Shade And Illuminate Cream Contour Duo for Buildable, Radiant Finish",Intensity 0.5 fair,#c3a07d
https://www.sephora.com/product/shade-illuminate-P422574,TOM FORD,"Shade And Illuminate Cream Contour Duo for Buildable, Radiant Finish",Intensity 3.0 deep,#2a1a15
https://www.sephora.com/product/shade-illuminate-P422574,TOM FORD,"Shade And Illuminate Cream Contour Duo for Buildable, Radiant Finish",Intensity 1.0 light,#b89570
https://www.sephora.com/product/shade-illuminate-P422574,TOM FORD,"Shade And Illuminate Cream Contour Duo for Buildable, Radiant Finish",Intensity 2.0 medium,#321f17
https://www.sephora.com/product/lixr-lixstick-multi-tint-P521064,LIXR Beauty,Lixstick™ Creamy Lip +Cheek Tint Stick,Damson peachy pink,#e55159
https://www.sephora.com/product/lixr-lixstick-multi-tint-P521064,LIXR Beauty,Lixstick™ Creamy Lip +Cheek Tint Stick,Guava coral rose,#c44658
https://www.sephora.com/product/lixr-lixstick-multi-tint-P521064,LIXR Beauty,Lixstick™ Creamy Lip +Cheek Tint Stick,Rosehip muted mid-tone,#993845
https://www.sephora.com/product/lixr-lixstick-multi-tint-P521064,LIXR Beauty,Lixstick™ Creamy Lip +Cheek Tint Stick,Kumato coral red,#c21d23
https://www.sephora.com/product/lixr-lixstick-multi-tint-P521064,LIXR Beauty,Lixstick™ Creamy Lip +Cheek Tint Stick,Primrose wine berry,#a5133b
https://www.sephora.com/product/lixr-lixstick-multi-tint-P521064,LIXR Beauty,Lixstick™ Creamy Lip +Cheek Tint Stick,Aberdin blush mauve pink,#f1617c
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Hope nude mauve,#d36562
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Happy cool pink,#f1676f
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Spirited mid-tone violet,#90446b
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Divine true tea rose,#b04f5b
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Worth true rose,#be605a
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Alive bright coral orange,#fc573d
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Grateful soft red,#fa4746
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Thriving bright raspberry,#d54864
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Truth soft plum,#9d484f
https://www.sephora.com/product/soft-pinch-matte-bouncy-blush-P515519,Rare Beauty by Selena Gomez,Soft Pinch Matte Bouncy Blush,Soulful deep berry,#7d2028
https://www.sephora.com/product/cheek-to-chic-P433527,Charlotte Tilbury,Cheek To Chic Blush,Love Is The Drug  shimmering pink,#f46481
https://www.sephora.com/product/cheek-to-chic-P433527,Charlotte Tilbury,Cheek To Chic Blush,Pillow Talk nude pink,#ac6960
https://www.sephora.com/product/cheek-to-chic-P433527,Charlotte Tilbury,Cheek To Chic Blush,Pillow Talk Intense deep rosy pink,#ac6960
